IMG/center_2018_09_28_00_55_16_838.jpg,IMG/left_2018_09_28_00_55_16_838.jpg,IMG/right_2018_09_28_00_55_16_838.jpg,0,1,0,30.19062
IMG/center_2018_09_28_00_13_15_220.jpg,IMG/left_2018_09_28_00_13_15_220.jpg,IMG/right_2018_09_28_00_13_15_220.jpg,0,1,0,30.18999
IMG/center_2018_09_28_00_51_57_910.jpg,IMG/left_2018_09_28_00_51_57_910.jpg,IMG/right_2018_09_28_00_51_57_910.jpg,0.2,1,0,30.18262
IMG/center_2018_09_28_00_17_38_897.jpg,IMG/left_2018_09_28_00_17_38_897.jpg,IMG/right_2018_09_28_00_17_38_897.jpg,0,1,0,30.1882
IMG/center_2018_09_28_00_15_47_602.jpg,IMG/left_2018_09_28_00_15_47_602.jpg,IMG/right_2018_09_28_00_15_47_602.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_54_45_545.jpg,IMG/left_2018_09_28_00_54_45_545.jpg,IMG/right_2018_09_28_00_54_45_545.jpg,0.25,1,0,30.17806
IMG/center_2018_09_28_00_52_54_838.jpg,IMG/left_2018_09_28_00_52_54_838.jpg,IMG/right_2018_09_28_00_52_54_838.jpg,0,1,0,30.19015
IMG/center_2018_09_28_00_56_21_478.jpg,IMG/left_2018_09_28_00_56_21_478.jpg,IMG/right_2018_09_28_00_56_21_478.jpg,-0.35,1,0,30.16349
IMG/center_2018_09_28_00_10_09_796.jpg,IMG/left_2018_09_28_00_10_09_796.jpg,IMG/right_2018_09_28_00_10_09_796.jpg,0,1,0,30.19031
IMG/center_2018_09_28_00_05_55_907.jpg,IMG/left_2018_09_28_00_05_55_907.jpg,IMG/right_2018_09_28_00_05_55_907.jpg,-0.35,1,0,30.16821
IMG/center_2018_09_28_00_12_24_215.jpg,IMG/left_2018_09_28_00_12_24_215.jpg,IMG/right_2018_09_28_00_12_24_215.jpg,0,1,0,30.18982
IMG/center_2018_09_28_00_51_50_185.jpg,IMG/left_2018_09_28_00_51_50_185.jpg,IMG/right_2018_09_28_00_51_50_185.jpg,0,1,0,30.19028
IMG/center_2018_09_28_00_08_51_977.jpg,IMG/left_2018_09_28_00_08_51_977.jpg,IMG/right_2018_09_28_00_08_51_977.jpg,-0.15,1,0,30.18451
IMG/center_2018_09_28_00_50_55_862.jpg,IMG/left_2018_09_28_00_50_55_862.jpg,IMG/right_2018_09_28_00_50_55_862.jpg,0.15,1,0,30.1846
IMG/center_2018_09_28_00_08_02_615.jpg,IMG/left_2018_09_28_00_08_02_615.jpg,IMG/right_2018_09_28_00_08_02_615.jpg,0,1,0,30.19018
IMG/center_2018_09_28_00_59_38_656.jpg,IMG/left_2018_09_28_00_59_38_656.jpg,IMG/right_2018_09_28_00_59_38_656.jpg,0.1,1,0,30.18766
IMG/center_2018_09_28_00_13_42_697.jpg,IMG/left_2018_09_28_00_13_42_697.jpg,IMG/right_2018_09_28_00_13_42_697.jpg,0,1,0,30.18807
IMG/center_2018_09_28_00_52_58_585.jpg,IMG/left_2018_09_28_00_52_58_585.jpg,IMG/right_2018_09_28_00_52_58_585.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_49_02_744.jpg,IMG/left_2018_09_28_00_49_02_744.jpg,IMG/right_2018_09_28_00_49_02_744.jpg,0,1,0,30.18984
IMG/center_2018_09_28_00_15_03_984.jpg,IMG/left_2018_09_28_00_15_03_984.jpg,IMG/right_2018_09_28_00_15_03_984.jpg,-0.3,1,0,30.16924
IMG/center_2018_09_28_00_03_27_630.jpg,IMG/left_2018_09_28_00_03_27_630.jpg,IMG/right_2018_09_28_00_03_27_630.jpg,0,1,0,30.19023
IMG/center_2018_09_28_00_57_21_711.jpg,IMG/left_2018_09_28_00_57_21_711.jpg,IMG/right_2018_09_28_00_57_21_711.jpg,0,1,0,30.19026
IMG/center_2018_09_28_00_49_31_330.jpg,IMG/left_2018_09_28_00_49_31_330.jpg,IMG/right_2018_09_28_00_49_31_330.jpg,0,1,0,30.19019
IMG/center_2018_09_28_00_10_35_135.jpg,IMG/left_2018_09_28_00_10_35_135.jpg,IMG/right_2018_09_28_00_10_35_135.jpg,0,1,0,30.18952
IMG/center_2018_09_28_00_13_30_895.jpg,IMG/left_2018_09_28_00_13_30_895.jpg,IMG/right_2018_09_28_00_13_30_895.jpg,0,1,0,30.19021
IMG/center_2018_09_28_00_09_52_088.jpg,IMG/left_2018_09_28_00_09_52_088.jpg,IMG/right_2018_09_28_00_09_52_088.jpg,-0.5500001,1,0,30.14277
IMG/center_2018_09_28_00_17_48_635.jpg,IMG/left_2018_09_28_00_17_48_635.jpg,IMG/right_2018_09_28_00_17_48_635.jpg,0,1,0,30.19027
IMG/center_2018_09_28_00_50_12_007.jpg,IMG/left_2018_09_28_00_50_12_007.jpg,IMG/right_2018_09_28_00_50_12_007.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_56_33_324.jpg,IMG/left_2018_09_28_00_56_33_324.jpg,IMG/right_2018_09_28_00_56_33_324.jpg,0,1,0,30.19006
IMG/center_2018_09_28_00_14_58_462.jpg,IMG/left_2018_09_28_00_14_58_462.jpg,IMG/right_2018_09_28_00_14_58_462.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_03_52_253.jpg,IMG/left_2018_09_28_00_03_52_253.jpg,IMG/right_2018_09_28_00_03_52_253.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_07_14_238.jpg,IMG/left_2018_09_28_00_07_14_238.jpg,IMG/right_2018_09_28_00_07_14_238.jpg,0,1,0,30.19033
IMG/center_2018_09_28_00_52_53_419.jpg,IMG/left_2018_09_28_00_52_53_419.jpg,IMG/right_2018_09_28_00_52_53_419.jpg,0,1,0,30.19015
IMG/center_2018_09_28_00_04_38_512.jpg,IMG/left_2018_09_28_00_04_38_512.jpg,IMG/right_2018_09_28_00_04_38_512.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_51_13_856.jpg,IMG/left_2018_09_28_00_51_13_856.jpg,IMG/right_2018_09_28_00_51_13_856.jpg,0,1,0,30.18994
IMG/center_2018_09_28_00_13_34_810.jpg,IMG/left_2018_09_28_00_13_34_810.jpg,IMG/right_2018_09_28_00_13_34_810.jpg,0,1,0,30.19032
IMG/center_2018_09_28_01_01_10_014.jpg,IMG/left_2018_09_28_01_01_10_014.jpg,IMG/right_2018_09_28_01_01_10_014.jpg,0.15,1,0,30.18686
IMG/center_2018_09_28_00_16_09_469.jpg,IMG/left_2018_09_28_00_16_09_469.jpg,IMG/right_2018_09_28_00_16_09_469.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_58_03_158.jpg,IMG/left_2018_09_28_00_58_03_158.jpg,IMG/right_2018_09_28_00_58_03_158.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_58_45_661.jpg,IMG/left_2018_09_28_00_58_45_661.jpg,IMG/right_2018_09_28_00_58_45_661.jpg,0,1,0,30.19032
IMG/center_2018_09_28_00_16_32_843.jpg,IMG/left_2018_09_28_00_16_32_843.jpg,IMG/right_2018_09_28_00_16_32_843.jpg,0,1,0,30.18987
IMG/center_2018_09_28_01_00_54_576.jpg,IMG/left_2018_09_28_01_00_54_576.jpg,IMG/right_2018_09_28_01_00_54_576.jpg,0,1,0,30.19062
IMG/center_2018_09_28_00_16_35_081.jpg,IMG/left_2018_09_28_00_16_35_081.jpg,IMG/right_2018_09_28_00_16_35_081.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_09_59_951.jpg,IMG/left_2018_09_28_00_09_59_951.jpg,IMG/right_2018_09_28_00_09_59_951.jpg,0.3,1,0,30.1693
IMG/center_2018_09_28_00_04_11_802.jpg,IMG/left_2018_09_28_00_04_11_802.jpg,IMG/right_2018_09_28_00_04_11_802.jpg,0,1,0,30.19021
IMG/center_2018_09_28_00_13_25_639.jpg,IMG/left_2018_09_28_00_13_25_639.jpg,IMG/right_2018_09_28_00_13_25_639.jpg,0,1,0,30.19032
IMG/center_2018_09_28_00_10_11_469.jpg,IMG/left_2018_09_28_00_10_11_469.jpg,IMG/right_2018_09_28_00_10_11_469.jpg,-0.35,1,0,30.16356
IMG/center_2018_09_28_00_10_36_129.jpg,IMG/left_2018_09_28_00_10_36_129.jpg,IMG/right_2018_09_28_00_10_36_129.jpg,0,1,0,30.19031
IMG/center_2018_09_28_00_10_47_994.jpg,IMG/left_2018_09_28_00_10_47_994.jpg,IMG/right_2018_09_28_00_10_47_994.jpg,0,1,0,30.19004
IMG/center_2018_09_28_00_10_48_921.jpg,IMG/left_2018_09_28_00_10_48_921.jpg,IMG/right_2018_09_28_00_10_48_921.jpg,0,1,0,30.19024
IMG/center_2018_09_28_00_13_06_959.jpg,IMG/left_2018_09_28_00_13_06_959.jpg,IMG/right_2018_09_28_00_13_06_959.jpg,0,1,0,30.18955
IMG/center_2018_09_28_00_07_29_334.jpg,IMG/left_2018_09_28_00_07_29_334.jpg,IMG/right_2018_09_28_00_07_29_334.jpg,0,0,0,20.19115
IMG/center_2018_09_28_00_13_51_728.jpg,IMG/left_2018_09_28_00_13_51_728.jpg,IMG/right_2018_09_28_00_13_51_728.jpg,0,1,0,30.19025
IMG/center_2018_09_28_00_12_38_784.jpg,IMG/left_2018_09_28_00_12_38_784.jpg,IMG/right_2018_09_28_00_12_38_784.jpg,0,1,0,30.19034
IMG/center_2018_09_28_00_15_36_443.jpg,IMG/left_2018_09_28_00_15_36_443.jpg,IMG/right_2018_09_28_00_15_36_443.jpg,0,1,0,30.19102
IMG/center_2018_09_28_00_11_35_722.jpg,IMG/left_2018_09_28_00_11_35_722.jpg,IMG/right_2018_09_28_00_11_35_722.jpg,0,1,0,30.18484
IMG/center_2018_09_28_00_07_49_874.jpg,IMG/left_2018_09_28_00_07_49_874.jpg,IMG/right_2018_09_28_00_07_49_874.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_04_24_738.jpg,IMG/left_2018_09_28_00_04_24_738.jpg,IMG/right_2018_09_28_00_04_24_738.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_11_31_276.jpg,IMG/left_2018_09_28_00_11_31_276.jpg,IMG/right_2018_09_28_00_11_31_276.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_10_40_655.jpg,IMG/left_2018_09_28_00_10_40_655.jpg,IMG/right_2018_09_28_00_10_40_655.jpg,0,1,0,30.18451
IMG/center_2018_09_28_00_59_50_171.jpg,IMG/left_2018_09_28_00_59_50_171.jpg,IMG/right_2018_09_28_00_59_50_171.jpg,0.15,1,0,30.18421
IMG/center_2018_09_28_00_52_08_670.jpg,IMG/left_2018_09_28_00_52_08_670.jpg,IMG/right_2018_09_28_00_52_08_670.jpg,-0.35,1,0,30.16349
IMG/center_2018_09_28_00_47_58_416.jpg,IMG/left_2018_09_28_00_47_58_416.jpg,IMG/right_2018_09_28_00_47_58_416.jpg,-0.05,1,0,30.19006
IMG/center_2018_09_28_00_15_19_523.jpg,IMG/left_2018_09_28_00_15_19_523.jpg,IMG/right_2018_09_28_00_15_19_523.jpg,-0.1,1,0,30.18735
IMG/center_2018_09_28_00_07_41_022.jpg,IMG/left_2018_09_28_00_07_41_022.jpg,IMG/right_2018_09_28_00_07_41_022.jpg,0,1,0,30.19031
IMG/center_2018_09_28_00_08_38_499.jpg,IMG/left_2018_09_28_00_08_38_499.jpg,IMG/right_2018_09_28_00_08_38_499.jpg,0.1,1,0,30.19289
IMG/center_2018_09_28_01_01_04_634.jpg,IMG/left_2018_09_28_01_01_04_634.jpg,IMG/right_2018_09_28_01_01_04_634.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_05_15_202.jpg,IMG/left_2018_09_28_00_05_15_202.jpg,IMG/right_2018_09_28_00_05_15_202.jpg,-0.3,1,0,30.1695
IMG/center_2018_09_28_00_17_39_751.jpg,IMG/left_2018_09_28_00_17_39_751.jpg,IMG/right_2018_09_28_00_17_39_751.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_05_50_725.jpg,IMG/left_2018_09_28_00_05_50_725.jpg,IMG/right_2018_09_28_00_05_50_725.jpg,0,0,0,25.66298
IMG/center_2018_09_28_00_03_25_412.jpg,IMG/left_2018_09_28_00_03_25_412.jpg,IMG/right_2018_09_28_00_03_25_412.jpg,0,1,0,30.19032
IMG/center_2018_09_28_00_07_56_699.jpg,IMG/left_2018_09_28_00_07_56_699.jpg,IMG/right_2018_09_28_00_07_56_699.jpg,0,1,0,30.19031
IMG/center_2018_09_28_00_14_40_999.jpg,IMG/left_2018_09_28_00_14_40_999.jpg,IMG/right_2018_09_28_00_14_40_999.jpg,0,1,0,30.18882
IMG/center_2018_09_28_00_10_19_466.jpg,IMG/left_2018_09_28_00_10_19_466.jpg,IMG/right_2018_09_28_00_10_19_466.jpg,0,1,0,30.18944
IMG/center_2018_09_28_00_48_40_523.jpg,IMG/left_2018_09_28_00_48_40_523.jpg,IMG/right_2018_09_28_00_48_40_523.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_12_24_356.jpg,IMG/left_2018_09_28_00_12_24_356.jpg,IMG/right_2018_09_28_00_12_24_356.jpg,0,1,0,30.1902
IMG/center_2018_09_28_00_17_42_182.jpg,IMG/left_2018_09_28_00_17_42_182.jpg,IMG/right_2018_09_28_00_17_42_182.jpg,0,1,0,30.19028
IMG/center_2018_09_28_00_04_24_805.jpg,IMG/left_2018_09_28_00_04_24_805.jpg,IMG/right_2018_09_28_00_04_24_805.jpg,-0.15,1,0,30.18421
IMG/center_2018_09_28_00_18_48_407.jpg,IMG/left_2018_09_28_00_18_48_407.jpg,IMG/right_2018_09_28_00_18_48_407.jpg,-0.1,0.3346538,0,7.537413
IMG/center_2018_09_28_00_07_48_020.jpg,IMG/left_2018_09_28_00_07_48_020.jpg,IMG/right_2018_09_28_00_07_48_020.jpg,0,1,0,30.19028
IMG/center_2018_09_28_00_51_26_975.jpg,IMG/left_2018_09_28_00_51_26_975.jpg,IMG/right_2018_09_28_00_51_26_975.jpg,0,1,0,30.18955
IMG/center_2018_09_28_01_01_02_097.jpg,IMG/left_2018_09_28_01_01_02_097.jpg,IMG/right_2018_09_28_01_01_02_097.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_18_42_126.jpg,IMG/left_2018_09_28_00_18_42_126.jpg,IMG/right_2018_09_28_00_18_42_126.jpg,0,0,0,14.13528
IMG/center_2018_09_28_00_48_35_891.jpg,IMG/left_2018_09_28_00_48_35_891.jpg,IMG/right_2018_09_28_00_48_35_891.jpg,0.1,1,0,30.18766
IMG/center_2018_09_28_00_15_07_685.jpg,IMG/left_2018_09_28_00_15_07_685.jpg,IMG/right_2018_09_28_00_15_07_685.jpg,0,1,0,30.19016
IMG/center_2018_09_28_00_17_17_548.jpg,IMG/left_2018_09_28_00_17_17_548.jpg,IMG/right_2018_09_28_00_17_17_548.jpg,-0.3,1,0,30.16957
IMG/center_2018_09_28_01_00_32_723.jpg,IMG/left_2018_09_28_01_00_32_723.jpg,IMG/right_2018_09_28_01_00_32_723.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_10_47_779.jpg,IMG/left_2018_09_28_00_10_47_779.jpg,IMG/right_2018_09_28_00_10_47_779.jpg,0,1,0,30.1811
IMG/center_2018_09_28_00_04_05_794.jpg,IMG/left_2018_09_28_00_04_05_794.jpg,IMG/right_2018_09_28_00_04_05_794.jpg,0,1,0,30.19028
IMG/center_2018_09_28_00_16_58_845.jpg,IMG/left_2018_09_28_00_16_58_845.jpg,IMG/right_2018_09_28_00_16_58_845.jpg,-0.15,1,0,30.18508
IMG/center_2018_09_28_00_53_57_718.jpg,IMG/left_2018_09_28_00_53_57_718.jpg,IMG/right_2018_09_28_00_53_57_718.jpg,0,1,0,30.19066
IMG/center_2018_09_28_00_03_53_716.jpg,IMG/left_2018_09_28_00_03_53_716.jpg,IMG/right_2018_09_28_00_03_53_716.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_03_50_386.jpg,IMG/left_2018_09_28_00_03_50_386.jpg,IMG/right_2018_09_28_00_03_50_386.jpg,0,1,0,30.19031
IMG/center_2018_09_28_00_10_31_226.jpg,IMG/left_2018_09_28_00_10_31_226.jpg,IMG/right_2018_09_28_00_10_31_226.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_18_25_574.jpg,IMG/left_2018_09_28_00_18_25_574.jpg,IMG/right_2018_09_28_00_18_25_574.jpg,0,0,0,29.86913
IMG/center_2018_09_28_00_08_22_434.jpg,IMG/left_2018_09_28_00_08_22_434.jpg,IMG/right_2018_09_28_00_08_22_434.jpg,0,1,0,30.18996
IMG/center_2018_09_28_00_05_45_375.jpg,IMG/left_2018_09_28_00_05_45_375.jpg,IMG/right_2018_09_28_00_05_45_375.jpg,0,1,0,30.18917
IMG/center_2018_09_28_00_50_24_417.jpg,IMG/left_2018_09_28_00_50_24_417.jpg,IMG/right_2018_09_28_00_50_24_417.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_05_00_131.jpg,IMG/left_2018_09_28_00_05_00_131.jpg,IMG/right_2018_09_28_00_05_00_131.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_56_10_897.jpg,IMG/left_2018_09_28_00_56_10_897.jpg,IMG/right_2018_09_28_00_56_10_897.jpg,0.1,1,0,30.1878
IMG/center_2018_09_28_00_58_42_567.jpg,IMG/left_2018_09_28_00_58_42_567.jpg,IMG/right_2018_09_28_00_58_42_567.jpg,0,1,0,30.19031
IMG/center_2018_09_28_00_48_17_528.jpg,IMG/left_2018_09_28_00_48_17_528.jpg,IMG/right_2018_09_28_00_48_17_528.jpg,0,1,0,30.19058
IMG/center_2018_09_28_00_05_06_202.jpg,IMG/left_2018_09_28_00_05_06_202.jpg,IMG/right_2018_09_28_00_05_06_202.jpg,0,1,0,30.19055
IMG/center_2018_09_28_00_08_44_601.jpg,IMG/left_2018_09_28_00_08_44_601.jpg,IMG/right_2018_09_28_00_08_44_601.jpg,0,1,0,30.19031
IMG/center_2018_09_28_00_07_44_504.jpg,IMG/left_2018_09_28_00_07_44_504.jpg,IMG/right_2018_09_28_00_07_44_504.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_13_29_492.jpg,IMG/left_2018_09_28_00_13_29_492.jpg,IMG/right_2018_09_28_00_13_29_492.jpg,0,1,0,30.19032
IMG/center_2018_09_28_00_53_22_922.jpg,IMG/left_2018_09_28_00_53_22_922.jpg,IMG/right_2018_09_28_00_53_22_922.jpg,0,1,0,30.18993
IMG/center_2018_09_28_00_54_47_899.jpg,IMG/left_2018_09_28_00_54_47_899.jpg,IMG/right_2018_09_28_00_54_47_899.jpg,0,1,0,30.18702
IMG/center_2018_09_28_00_06_58_830.jpg,IMG/left_2018_09_28_00_06_58_830.jpg,IMG/right_2018_09_28_00_06_58_830.jpg,-0.1,1,0,30.18928
IMG/center_2018_09_28_00_12_39_672.jpg,IMG/left_2018_09_28_00_12_39_672.jpg,IMG/right_2018_09_28_00_12_39_672.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_10_56_297.jpg,IMG/left_2018_09_28_00_10_56_297.jpg,IMG/right_2018_09_28_00_10_56_297.jpg,-0.3,1,0,30.17194
IMG/center_2018_09_28_00_59_47_594.jpg,IMG/left_2018_09_28_00_59_47_594.jpg,IMG/right_2018_09_28_00_59_47_594.jpg,0,1,0,30.1898
IMG/center_2018_09_28_00_16_00_488.jpg,IMG/left_2018_09_28_00_16_00_488.jpg,IMG/right_2018_09_28_00_16_00_488.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_53_25_447.jpg,IMG/left_2018_09_28_00_53_25_447.jpg,IMG/right_2018_09_28_00_53_25_447.jpg,0.6000001,1,0,30.13628
IMG/center_2018_09_28_00_53_06_963.jpg,IMG/left_2018_09_28_00_53_06_963.jpg,IMG/right_2018_09_28_00_53_06_963.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_49_40_015.jpg,IMG/left_2018_09_28_00_49_40_015.jpg,IMG/right_2018_09_28_00_49_40_015.jpg,0,1,0,30.19063
IMG/center_2018_09_28_00_51_31_752.jpg,IMG/left_2018_09_28_00_51_31_752.jpg,IMG/right_2018_09_28_00_51_31_752.jpg,0,1,0,30.19028
IMG/center_2018_09_28_00_13_30_690.jpg,IMG/left_2018_09_28_00_13_30_690.jpg,IMG/right_2018_09_28_00_13_30_690.jpg,0,1,0,30.18299
IMG/center_2018_09_28_00_18_49_984.jpg,IMG/left_2018_09_28_00_18_49_984.jpg,IMG/right_2018_09_28_00_18_49_984.jpg,-0.05,1,0,22.96618
IMG/center_2018_09_28_00_12_45_072.jpg,IMG/left_2018_09_28_00_12_45_072.jpg,IMG/right_2018_09_28_00_12_45_072.jpg,0,1,0,30.19042
IMG/center_2018_09_28_00_52_16_483.jpg,IMG/left_2018_09_28_00_52_16_483.jpg,IMG/right_2018_09_28_00_52_16_483.jpg,0,1,0,30.19028
IMG/center_2018_09_28_00_03_22_644.jpg,IMG/left_2018_09_28_00_03_22_644.jpg,IMG/right_2018_09_28_00_03_22_644.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_18_10_949.jpg,IMG/left_2018_09_28_00_18_10_949.jpg,IMG/right_2018_09_28_00_18_10_949.jpg,0,1,0,30.18994
IMG/center_2018_09_28_00_10_14_823.jpg,IMG/left_2018_09_28_00_10_14_823.jpg,IMG/right_2018_09_28_00_10_14_823.jpg,-0.1,1,0,30.18915
IMG/center_2018_09_28_00_59_49_371.jpg,IMG/left_2018_09_28_00_59_49_371.jpg,IMG/right_2018_09_28_00_59_49_371.jpg,0.15,1,0,30.18576
IMG/center_2018_09_28_00_11_19_966.jpg,IMG/left_2018_09_28_00_11_19_966.jpg,IMG/right_2018_09_28_00_11_19_966.jpg,0,1,0,30.18802
IMG/center_2018_09_28_00_49_16_137.jpg,IMG/left_2018_09_28_00_49_16_137.jpg,IMG/right_2018_09_28_00_49_16_137.jpg,0,1,0,30.19033
IMG/center_2018_09_28_00_03_30_088.jpg,IMG/left_2018_09_28_00_03_30_088.jpg,IMG/right_2018_09_28_00_03_30_088.jpg,0,1,0,30.19028
IMG/center_2018_09_28_00_10_32_155.jpg,IMG/left_2018_09_28_00_10_32_155.jpg,IMG/right_2018_09_28_00_10_32_155.jpg,0,1,0,30.1903
IMG/center_2018_09_28_00_59_46_590.jpg,IMG/left_2018_09_28_00_59_46_590.jpg,IMG/right_2018_09_28_00_59_46_590.jpg,0,1,0,30.18838
IMG/center_2018_09_28_00_52_07_665.jpg,IMG/left_2018_09_28_00_52_07_665.jpg,IMG/right_2018_09_28_00_52_07_665.jpg,0,1,0,30.19031
IMG/center_2018_09_28_00_53_47_465.jpg,IMG/left_2018_09_28_00_53_47_465.jpg,IMG/right_2018_09_28_00_53_47_465.jpg,0,1,0,30.19031
IMG/center_2018_09_28_00_07_26_308.jpg,IMG/left_2018_09_28_00_07_26_308.jpg,IMG/right_2018_09_28_00_07_26_308.jpg,-0.3,0.03054945,0,19.46452
IMG/center_2018_09_28_00_48_58_350.jpg,IMG/left_2018_09_28_00_48_58_350.jpg,IMG/right_2018_09_28_00_48_58_350.jpg,0,1,0,30.18818
IMG/center_2018_09_28_00_49_30_543.jpg,IMG/left_2018_09_28_00_49_30_543.jpg,IMG/right_2018_09_28_00_49_30_543.jpg,0,1,0,30.1847
IMG/center_2018_09_28_00_59_25_713.jpg,IMG/left_2018_09_28_00_59_25_713.jpg,IMG/right_2018_09_28_00_59_25_713.jpg,0,1,0,30.18942
IMG/center_2018_09_28_00_08_00_801.jpg,IMG/left_2018_09_28_00_08_00_801.jpg,IMG/right_2018_09_28_00_08_00_801.jpg,0,1,0,30.18995
IMG/center_2018_09_28_00_18_21_462.jpg,IMG/left_2018_09_28_00_18_21_462.jpg,IMG/right_2018_09_28_00_18_21_462.jpg,0,1,0,30.19005
IMG/center_2018_09_28_00_17_50_268.jpg,IMG/left_2018_09_28_00_17_50_268.jpg,IMG/right_2018_09_28_00_17_50_268.jpg,0,1,0,30.19029
IMG/center_2018_09_28_00_04_39_077.jpg,IMG/left_2018_09_28_00_04_39_077.jpg,IMG/right_2018_09_28_00_04_39_077.jpg,-0.05,1,0,30.18973
IMG/center_2018_09_28_00_08_44_817.jpg,IMG/left_2018_09_28_00_08_44_817.jpg,IMG/right_2018_09_28_00_08_44_817.jpg,0,1,0,30.1829
IMG/center_2018_09_28_00_59_11_753.jpg,IMG/left_2018_09_28_00_59_11_753.jpg,IMG/right_2018_09_28_00_59_11_753.jpg,-0.15,1,0,30.18893
IMG/center_2018_09_28_00_16_48_405.jpg,IMG/left_2018_09_28_00_16_48_405.jpg,IMG/right_2018_09_28_00_16_48_405.jpg,0,1,0,30.19
IMG/center_2018_09_28_01_00_27_922.jpg,IMG/left_2018_09_28_01_00_27_922.jpg,IMG/right_2018_09_28_01_00_27_922.jpg,0,1,0,30.19026
IMG/center_2018_09_28_00_06_07_718.jpg,IMG/left_2018_09_28_00_06_07_718.jpg,IMG/right_2018_09_28_00_06_07_718.jpg,0,1,0,30.19027
IMG/center_2018_09_28_00_53_39_755.jpg,IMG/left_2018_09_28_00_53_39_755.jpg,IMG/right_2018_09_28_00_53_39_755.jpg,0,1,0,30.19033
IMG/center_2018_09_28_00_06_59_108.jpg,IMG/left_2018_09_28_00_06_59_108.jpg,IMG/right_2018_09_28_00_06_59_108.jpg,0,1,0,30.19
IMG/center_2018_09_28_00_49_58_721.jpg,IMG/left_2018_09_28_00_49_58_721.jpg,IMG/right_2018_09_28_00_49_58_721.jpg,0.05,1,0,30.19004
IMG/center_2018_09_28_00_48_29_704.jpg,IMG/left_2018_09_28_00_48_29_704.jpg,IMG/right_2018_09_28_00_48_29_704.jpg,0,1,0,30.17716
